X	ASSEMBLE_SYSTEM	ASSEMBLE_SYSTEM_STD	GMRES_ITERATIONS	GMRES_ITERATIONS_STD	SOLVE_SYSTEM	SOLVE_SYSTEM_STD	TOTAL	TOTAL_STD	UPDATE_FIBERS	UPDATE_FIBERS_STD	UPDATE_VELOCITIES	UPDATE_VELOCITIES_STD
100	0.09983333386480808	0.00220269134588315	6.0	0.816496580927726	0.00458333344431594	0.0016638866032422648	0.17299999793370566	0.0020548048030244732	0.0067500000198682155	0.0014497764712294785	0.06166666777183613	0.0018658734487072496
200	0.35733333230018616	0.00027217013411750244	5.75	1.2583057392117916	0.02108333345192174	0.005877609713602058	0.5321666647990544	0.018560207266265692	0.00016666667458290854	0.0003333333491658171	0.15350000125666458	0.013312481916243351
300	0.821833332379659	0.0012322910493100068	6.333333333333333	0.4714045207910317	0.03591666650027037	0.0015957117295325462	1.1316666702429454	0.009047206363369068	0.0	0.0	0.27375000218550366	0.007747760364214503
400	1.4621666769186656	0.008346651177999626	5.583333333333333	1.0671873729054746	0.05441666580736637	0.010115536441818437	1.9600833257039387	0.015830981656605198	0.0	0.0	0.44350000222524005	0.005965954973682544
500	2.350416680177053	0.003414321896407531	5.25	1.5	0.07925000041723251	0.023163468264088192	3.103166699409485	0.03261167866140666	0.0	0.0	0.6735000014305114	0.009547160964133694
600	3.2930000027020774	0.0020184228948032113	5.666666666666666	1.122167215373564	0.12008333454529443	0.02127313629332326	4.364333351453145	0.028914890392414787	0.0	0.0	0.9512499918540318	0.00910586193323371
700	4.516499996185303	0.005138771280548958	6.0	1.4142135623730951	0.171750000367562	0.03876078108270774	5.976250012715657	0.05146185449388394	0.00033333333946454025	0.00047140452488864197	1.2874166468779247	0.010654041710768489
800	5.891249974568685	0.02932499735339376	5.583333333333334	1.475102005261306	0.21108333129086532	0.05208210970872828	7.763583302497863	0.08612622313510349	8.333333729145427e-05	0.00016666667458290854	1.661166658004125	0.011868082670874932
900	7.5953333377838135	0.24024634435991316	3.8333333333333335	3.2489314482696545	0.18208333212533037	0.15668684483183518	9.8677499294281	0.3809831807192416	8.333333729145427e-05	0.00016666667458290854	2.090083360671997	0.020140984129756546
1000	9.24425005912781	0.06297065421557313	3.75	0.9953596037316066	0.22433333065904054	0.06431750045824182	12.036583264668781	0.017010627682780145	8.333333729145427e-05	0.00016666667458290854	2.567833324273427	0.006652767553977229
1100	11.274166663487751	0.0037957038314952664	3.666666666666667	1.1547005383792515	0.24891666786667582	0.07736703339097786	14.637166500091553	0.06657650392513859	8.333333729145427e-05	0.00016666667458290854	3.113916675249736	0.00793201780757456
1200	13.268499930699665	0.00644344159136808	3.166666666666667	2.1343747458109497	0.26875000025029294	0.1801814680731027	17.219250202178955	0.19725735012773826	8.333333729145427e-05	0.00016666667458290854	3.681916654109955	0.015264008399054275
1300	15.96566661198934	0.009649303496607394	3.416666666666667	2.3940512696016936	0.3317499955495199	0.22934969937253297	20.623333295186363	0.24856852934702842	0.0	0.0	4.325666705767314	0.016626630736770686
1400	18.10991684595744	0.014314890004683603	2.666666666666667	0.90267093384844	0.3065833360791051	0.1063820387991232	23.420166810353596	0.12034222797935017	8.333333729145427e-05	0.00016666667458290854	5.003499945004781	0.009102366153529476
1500	22.720583438873295	1.597290485330262	1.5	1.9148542155126762	0.19666666719907272	0.24772400930504182	29.0438330968221	1.8070805763538613	0.0017500000055103253	0.0017716909239563782	6.124500036239624	0.36314819338010945
1600	25.2028333346049	2.3367448193401743	3.75	0.9953596037316066	0.5749166618625168	0.1810206533350609	32.738333225250244	3.1518099352125186	0.0011666667026778061	0.0015752719146566196	6.9591667254765825	0.6976233447212365
1700	26.98591661453247	0.004709106832757134	1.5833333333333333	2.0615528128088303	0.25591667319531547	0.3319675872593757	34.61766688028971	0.3455050871319181	8.333333729145427e-05	0.00016666667458290854	7.375749945640563	0.013844064768176814
1800	30.007250150044758	0.17438179765750594	1.1666666666666667	2.333333333333333	0.20916666413540952	0.4176667502485539	38.45825004577637	0.40915015576075564	0.0002500000118743628	0.00016666667458290854	8.241416772206625	0.012888089886812093
1900	33.76883347829183	0.07511418113813492	0.5833333333333334	1.1666666666666667	0.11483332945499569	0.22877814772401905	43.07658259073893	0.2417527772825502	0.000250000002173086	0.000500000004346172	9.192583243052164	0.004740547249625559
2000	37.573083241780594	1.1646167896087443	1.1666666666666667	1.3471506281091268	0.2593333345333425	0.29926020030682554	48.00466664632162	1.0211544615859232	8.333333729145427e-05	0.00016666667458290854	10.172083298365274	0.006367487396923935
