X	$TOTAL	assemble_system	solve_system	update_fibers	update_velocities
32	0.011419075	0.0025621775000000003	0.0082130825	1.357e-05	0.000630245
64	0.018063489999999998	0.0063399475	0.0103137075	1.36425e-05	0.0013961925
96	0.10156939093750003	0.011155190625000004	0.08803812781249999	1.4028828125000001e-05	0.0023620436718749995
100	0.10582268531249996	0.013779652421875	0.08906278039062503	1.390296875e-05	0.00296634953125
128	0.0969146175	0.02049807125	0.0719054175	1.408625e-05	0.0044970425
160	0.20104221546875004	0.031009500625000005	0.16320759031250004	1.4128281249999995e-05	0.006810996249999998
192	0.2932492934375001	0.043548870937499984	0.24033969421875	1.4450937499999998e-05	0.009346277343749999
200	0.26237286140625005	0.047125376406249996	0.20484343124999999	1.4308281250000002e-05	0.010389745468750001
224	0.3300814706250001	0.05894963687499998	0.25814328953125004	1.4680468750000002e-05	0.012973863750000003
256	0.42743251625000006	0.07632778281249997	0.33425810859375	1.4472968749999998e-05	0.016832151874999993
288	0.39438487718750004	0.0959475928125	0.277402400625	1.4686249999999999e-05	0.021020197499999997
300	0.5649823446875001	0.10615475937500002	0.4353661634375	1.4937500000000002e-05	0.023446484375
320	0.6386119631249999	0.11822619562499999	0.4942526875	1.474875e-05	0.02611833125
352	0.8229373168749999	0.14271451124999993	0.6486952253124999	1.5430625e-05	0.03151214968749999
384	1.1119892421875	0.1692659965625	0.9053059428125	1.5524375e-05	0.037401778437500005
400	1.610801535	0.18415604500000002	1.386029065	1.5275e-05	0.04060115
416	0.9320140549999999	0.1983981675	0.6896768950000001	1.58775e-05	0.043923115
448	1.9398885825	0.2308041425	1.65817347	1.6169999999999996e-05	0.050894800000000004
480	1.7027762743749997	0.2639080193750001	1.3804894550000002	1.5183750000000003e-05	0.05836361625000001
500	2.95707157875	0.2899111309375	2.6029365053125	1.5795000000000004e-05	0.0642081475
512	2.550904398125	0.29995665	2.1845686243749998	1.6171875e-05	0.06636295187499999
544	2.8047879025	0.33864506499999997	2.391158105	1.64875e-05	0.074968245
576	3.1422977218749994	0.37941856874999996	2.67889693	1.6791875e-05	0.08396543124999999
600	4.996579517500001	0.410771094375	4.494654821250001	1.722625e-05	0.09113637562499999
608	3.489726656875001	0.42189947375000003	2.974221334999999	1.7287499999999993e-05	0.093588560625
640	3.6256753375	0.4683384825	3.05356448875	1.7473750000000002e-05	0.10375489249999999
672	3.6387244000000005	0.5159618775000001	3.0083600875000003	1.7675e-05	0.11438476
700	6.0192477840625	0.5644964337499999	5.3295423034375	1.8266874999999998e-05	0.12519078000000003
704	5.035602077499999	0.5655331418749999	4.3446209356250005	1.8096875e-05	0.125429903125
736	5.3790473475	0.61848876	4.6235067825	1.7579999999999998e-05	0.13703422499999998
