X	1D	2D	3D	3D2
32	0.05965916	0.002560875	0.001434645	0.001514835
64	0.12104849	0.006322545	0.00541892	0.005663275
96	0.183126565	0.01118568	0.01150408	0.01218734
100	0.22774452	0.01367602	0.013308985	0.01383383
128	0.300020545	0.020545115	0.020590325	0.021453315
160	0.37752779	0.031089165	0.031715135	0.03281658
192	0.4613529	0.04344361	0.04544547	0.04669704
200	0.51943052	0.04707988	0.04928291	0.05056082
224	0.58372542	0.058536515	0.06208901	0.06226466
256	0.671845825	0.075978425	0.080648595	0.08121596
288	0.759487835	0.096027495	0.10195163	0.102264275
300	0.82140675	0.1060632	0.11315544	0.111719605
320	0.872899055	0.11773141	0.125337805	0.12524982
352	0.991244555	0.142362865	0.152692325	0.15271228
384	1.108184935	0.16896849	0.18154149	0.181011475
400	1.1746189	0.183259055	0.196424615	0.194791165
416	1.213743625	0.198026935	0.213870265	0.20952171
448	1.32364082	0.22973553	0.24825343	0.24444128
480	1.435058355	0.26309873	0.282392605	0.28188847
500	1.506635605	0.28847778	0.313082635	0.30624068
512	1.53980273	0.299080835	0.320995975	0.316587015
544	1.705505075	0.33807574	0.36400108	0.35983716
576	1.768053355	0.37778342	0.40885399	0.402755575
600	1.996180595	0.40940671	0.44330208	0.433359625
608	2.00893664	0.420923235	0.4547167	0.4449441
640	2.27962196	0.46737075	0.502004565	0.49746537
672	2.377414585	0.51339504	0.554028335	0.54287079
700	2.40180755	0.56230527	0.60954025	0.593445685
704	2.48036003	0.564214825	0.61120379	0.6006304
736	2.562099935	0.61573416	0.66444394	0.652365625
