X	assemble_system	solve_system	total	total_std	update_fibers	update_velocities
32	0.016944444505497813	0.001888888917164877	0.04225000019909607	0.007999164160972162	0.008055555556590358	0.014833333410529627
64	0.034416666823542774	0.0021111111434745705	0.07213888948576318	0.0007446657352365239	0.006416666693338711	0.02869444474991825
96	0.044361111294064254	0.0062222222687624805	0.1190833335535394	0.0042883472201625875	0.006861111213867035	0.061527777980599135
100	0.04594444473170572	0.0054722223301521605	0.12383333303862147	0.003902621199339332	0.006305555625456489	0.06561111141410139
128	0.07186111124853294	0.0070833334013716215	0.16888888801137605	0.002812376139442671	0.0023055556003883895	0.08749999995860788
160	0.1226944447391563	0.007583333463925454	0.23558333267768222	0.03026078414243996	0.0008333333535119891	0.10444444459345606
192	0.1909444456299146	0.011638888985746438	0.346416668759452	0.00938976585617629	0.00016666667458290857	0.1436388889948527
200	0.2030277777877119	0.012694444688450959	0.36838888873656594	0.011714188691218291	0.00016666667134914963	0.15241666676269638
224	0.27100000116560197	0.01330555558929013	0.46497222118907505	0.01093014793061417	5.555555819430285e-05	0.18049999905957115
256	0.3795833355850644	0.08802777683983246	0.6881111082103517	0.12563609088753966	2.777777909715143e-05	0.22038888848490185
288	0.49869444304042393	0.02022222238075402	0.780666665898429	0.011874168543371439	0.0001111111163886057	0.2615555537243684
300	0.5496944470538033	0.02163888930550052	0.8431111127138138	0.04399915693727292	2.777777909715143e-05	0.27175000061591464
320	0.6343611147668626	0.04069444436269502	0.9907499998807907	0.020495987702506362	0.0002222222263096935	0.31541666719648576
352	0.7830555538336437	0.028833332885470655	1.1805555489328172	0.01336693105983807	0.00013888889225199819	0.3684166653288735
384	0.9521666616201401	0.045694444225066244	1.430916666984558	0.014660317226360332	0.0	0.43297221925523544
400	1.059972236553828	0.0344444451168076	1.5348055561383565	0.07652231450696712	2.777777909715143e-05	0.44030555751588607
416	1.1432499984900157	0.0480555561888549	1.6923888789282904	0.015285625811518344	0.0	0.5010277794467077
448	1.3646666639380984	0.037749999920682356	1.9579722219043307	0.0459560860300402	0.00022222222630969353	0.555222224858072
480	1.600805554125044	0.06086111172205872	2.3059444295035467	0.023308370330063503	8.333333729145428e-05	0.6441666649447547
500	1.7599444455570645	0.060361110136404425	2.5058888726764255	0.07008186791036033	5.555555819430286e-05	0.6854722201824188
512	1.836416671673457	0.07513888914965922	2.6388888690206738	0.01755720438370811	8.333333405769533e-05	0.727111107773251
544	2.1152499781714544	0.3075277720474534	3.2235277560022144	0.4261871527787505	0.00011111111315484677	0.8005277795924081
576	2.3924444516499834	0.15852777985532562	3.4429999921056957	0.221942428290034	0.0001111111163886057	0.8918888933128781
600	2.617472231388092	0.10455555541233884	3.696166647805108	0.01965179850097682	0.00019444445044630105	0.9739166680309508
608	2.675361110104455	0.04461111095992641	3.6984722349378796	0.0854188274671999	8.333333405769533e-05	0.978305556707912
640	3.0206666588783264	0.06033333297172147	4.165000014834934	0.0660118238930567	0.0001111111163886057	1.0837777853012085
672	3.3860251740035077	0.9921536434566304	5.588394093430707	4.000486841920509	0.0002343750062815767	1.209875001572072
700	3.705805559953054	0.13263888837860174	5.140027734968397	0.13747716343892327	0.0004166666735222356	1.3010833296510909
704	3.7125277982817755	0.05791666667856689	5.075805584589641	0.08868654539059266	5.555555819430285e-05	1.3051944341924455
736	4.097888867060343	0.10088888798620449	5.632555511262682	0.10546550977452	2.7777779097151426e-05	1.4336944454246097
