X	$TOTAL	ASSEMBLE_FORCE	ASSEMBLE_MATRIX	ASSEMBLE_RHS	SOLVE_SYSTEM	UPDATE_FIBERS	UPDATE_VELOCITIES
32	0.10722222261958653	0.0	0.06272222267256843	0.010388888729115328	0.0020555556467216876	0.0	0.03200000151991844
64	0.4488333380884595	0.0	0.2615000026093589	0.04522222363286549	0.009611111082550552	0.0	0.13250000029802322
96	1.0518333315849304	0.0	0.6146111124091678	0.10816666815016004	0.02105555600590176	0.0	0.3079444451464547
100	1.1506111092037625	5.555555819430285e-05	0.6730555560853746	0.11855555739667681	0.022777777579095628	0.0	0.3361111150847541
128	1.9588333368301392	0.0	1.1435000035497875	0.20250000142388874	0.0484999997748269	0.0	0.5643333295981089
160	3.1969444486829968	5.555555819430285e-05	1.8762222197320726	0.33883333371745217	0.06466666650440958	0.0	0.9168888926506042
192	4.795944372812907	5.555555819430285e-05	2.8075000047683716	0.5121666656600105	0.11861111223697662	0.0	1.357388887140486
200	5.268055544959174	5.555555819430285e-05	3.093500018119812	0.5659999979866875	0.1205000008145968	0.0	1.487666666507721
224	6.872388866212633	0.0	3.964277784029643	0.7263333333863152	0.2906111106276512	0.0	1.8907777733272977
256	9.104722287919785	5.555555819430285e-05	5.351166725158691	0.9947222173213959	0.21172221998373666	5.555555819430285e-05	2.546666661898295
288	11.851944552527534	0.0	6.8096666600969105	1.265277796321445	0.5463888852132692	0.0	3.2301666604148016
300	13.173944420284695	5.555555819430285e-05	7.638000011444092	1.4203333391083612	0.5361666596598096	0.0	3.578611069255405
320	14.893055438995361	0.0	8.65377770529853	1.6166111164622836	0.5488888969024023	0.0	4.073555522494846
352	18.50138886769613	0.0001111111163886057	10.772333357069227	2.0308333502875433	0.6516111161973741	5.555555819430285e-05	5.045888927247789
384	21.963555547926163	5.555555819430285e-05	12.921388838026258	2.446222225824992	0.5540555533435609	0.0	6.041166649924384
400	23.862777709960938	5.555555819430285e-05	13.950555483500164	2.6258888641993208	0.763666667872005	0.0	6.521999968422783
416	26.306888898213703	0.0	15.40644449657864	2.912388881047567	0.8233888811535306	5.555555819430285e-05	7.163944403330484
448	31.07772233751085	0.0	17.950722164577908	3.4023889038297863	1.3756111164887748	0.0	8.348111099667019
480	36.09222263760037	0.0	20.744055642022026	3.939055562019348	1.763333307372199	0.0	9.644722249772814
500	47.802444246080185	0.0	23.4888334274292	4.475666681925455	8.81844437122345	0.0	11.01855558819241
512	44.498333825005425	0.0002222222327772114	23.980222278171116	4.569277763366699	4.836944427755144	5.555555819430285e-05	11.11083337995741
544	55.07261085510254	0.0	27.416611247592503	5.405222283469306	9.61555556456248	0.0	12.634055561489529
576	65.56466738382974	0.0001111111163886057	31.7323333952162	6.058888859219021	12.931555648644766	0.0	14.840388933817547
600	71.49427774217395	5.555555819430285e-05	33.683555603027344	6.442166646321614	15.63338906235165	0.0001111111163886057	15.733666684892443
608	77.16294352213542	0.0002222222327772114	38.47788874308269	7.417722172207302	13.212111029360031	0.0	18.053833325703938
640	70.54911083645291	0.0002222222327772114	38.51144493950738	7.37238891919454	6.954833421442244	0.0	17.708833376566567
672	74.96833377414279	5.555555819430285e-05	42.64744461907281	8.18583329518636	3.150166690349579	5.555555819430285e-05	20.983388900756836
700	117.47238879733615	0.00016666667458290857	50.07016626993815	9.576222154829237	34.77027782466676	0.0	23.053944375779892
704	80.9365005493164	5.555555819430285e-05	46.882389068603516	8.99894454744127	3.497888896200392	0.0	21.55555576748318
736	122.33133358425565	5.555555819430285e-05	54.94516648186578	10.583611064487034	31.323722157213425	0.0	25.476722399393715
