X	2D_GMRES	2D_BiCGStab	MAGMA	FortranMulti
32	0.01236338875	0.0068094725	0.08107107875	nan
64	0.01514088625	0.01383490875	0.086650929375	nan
96	0.044435665	0.03034617375	0.11587954	nan
100	0.0940363925	0.03940872125	0.11132552625	0.1443750018
128	0.0682557125	0.04431543875	0.11828723125	nan
160	2.663911815	0.19683295703	0.16565867875	nan
192	0.11175936375	0.07614547375	0.192543685	nan
200	0.10624841	0.0822060725	0.2042132475	0.6547500119
224	0.16502989125	0.11180211625	0.24338340375	nan
256	0.36055516125	0.21618391625	0.31541429125	nan
288	0.3119412875	0.198698045	0.37458599375	nan
300	0.37642898625	0.29797684125	0.41794292875	1.5968750156
320	0.61068135625	0.26850773625	0.45491338	nan
352	0.25420329375	0.2260648675	0.55785351125	nan
384	0.36594963875	0.29311884375	0.6682183775	nan
400	0.68169352625	0.49234526	0.73662104125	2.9187500104
416	0.82680994625	0.6449917475	0.806140305	nan
448	0.3987541825	0.39643455	0.9460548125	nan
480	0.58416547875	0.545556505	1.12118474125	nan
500	0.5205949075	0.52058501375	1.27176745875	4.9652499855
512	9.3399774575	1.49197082625	1.30367422875	nan
544	0.5053268575	0.514056785	1.52310554875	nan
576	2.05538567875	1.13521319375	1.73199047	nan
600	4.448581695	2.835714245	1.953999475	7.1003748477
608	11.174446725	2.3175153575	1.99034371875	nan
640	11.81299504375	2.39762044125	2.26326611625	nan
672	0.9475245075	0.94797586125	2.5697493675	nan
700	1.805184855	1.72117912	2.93291171	10.0552501678
704	13.33220536625	3.12318528875	2.8855130425	nan
736	3.5166932675	1.58891964875	3.2473617075	nan
