X	$TOTAL	ASSEMBLE_MATRIX
32	0.0430000014603138	0.0430000014603138
64	0.16950000077486038	0.16950000077486038
96	0.38850000500679016	0.38850000500679016
100	0.41600000858306885	0.4155000001192093
128	0.6805000007152557	0.6805000007152557
160	1.0750000476837158	1.0750000476837158
192	1.5269999504089355	1.5269999504089355
200	1.6730000376701355	1.6730000376701355
224	2.0899999141693115	2.0894999504089355
256	2.728999972343445	2.728999972343445
288	3.4730000495910645	3.4730000495910645
300	3.75	3.749500036239624
320	4.250999927520752	4.250999927520752
352	5.144999980926514	5.144999980926514
384	6.125	6.125
400	6.6575000286102295	6.6575000286102295
416	7.240499973297119	7.240499973297119
448	8.335500240325928	8.335500240325928
480	9.563000202178955	9.563000202178955
500	10.46999979019165	10.46999979019165
512	10.882499694824219	10.882499694824219
544	12.28849983215332	12.28849983215332
576	20.633000373840332	20.633000373840332
600	22.545000076293945	22.545000076293945
608	22.993000030517578	22.993000030517578
640	25.6225004196167	25.6225004196167
672	28.136500358581543	28.136500358581543
700	30.501500129699707	30.501500129699707
704	30.849499702453613	30.849499702453613
736	34.3070011138916	34.3070011138916
